4.18058e+02,0.00000e+00,0.00000e+00,0.00000e+00
3.45648e+02,0.00000e+00,0.00000e+00,0.00000e+00
3.11175e+02,0.00000e+00,0.00000e+00,0.00000e+00
2.90745e+02,0.00000e+00,0.00000e+00,0.00000e+00
2.77841e+02,0.00000e+00,0.00000e+00,4.92279e-03
2.67914e+02,0.00000e+00,0.00000e+00,6.59149e-02
2.59482e+02,0.00000e+00,0.00000e+00,2.80209e-01
2.52159e+02,0.00000e+00,0.00000e+00,7.48405e-01
2.45922e+02,0.00000e+00,0.00000e+00,1.60450e+00
2.40760e+02,0.00000e+00,0.00000e+00,2.93461e+00
2.36109e+02,0.00000e+00,0.00000e+00,4.95370e+00
2.31962e+02,0.00000e+00,0.00000e+00,7.88337e+00
2.27966e+02,0.00000e+00,0.00000e+00,1.19643e+01
2.24531e+02,0.00000e+00,0.00000e+00,1.74034e+01
2.21700e+02,0.00000e+00,0.00000e+00,2.43874e+01
2.19150e+02,0.00000e+00,0.00000e+00,3.30356e+01
2.17030e+02,0.00000e+00,0.00000e+00,4.34210e+01
2.15190e+02,0.00000e+00,0.00000e+00,5.55296e+01
2.13395e+02,0.00000e+00,0.00000e+00,6.92632e+01
2.11677e+02,0.00000e+00,0.00000e+00,8.40007e+01
2.10054e+02,0.00000e+00,0.00000e+00,9.97590e+01
2.08500e+02,0.00000e+00,0.00000e+00,1.16269e+02
2.07202e+02,0.00000e+00,0.00000e+00,1.33075e+02
2.06202e+02,0.00000e+00,0.00000e+00,1.49813e+02
2.05199e+02,0.00000e+00,0.00000e+00,1.66824e+02
2.04374e+02,0.00000e+00,0.00000e+00,1.83147e+02
2.03702e+02,0.00000e+00,0.00000e+00,1.98452e+02
2.03679e+02,0.00000e+00,0.00000e+00,2.12443e+02
2.03724e+02,0.00000e+00,0.00000e+00,2.24895e+02
2.03590e+02,0.00000e+00,0.00000e+00,2.35574e+02
2.03209e+02,1.87583e-02,0.00000e+00,2.44378e+02
2.02531e+02,6.86385e-02,0.00000e+00,2.52153e+02
2.01824e+02,1.65547e-01,0.00000e+00,2.56500e+02
2.01258e+02,3.01084e-01,0.00000e+00,2.57811e+02
2.00536e+02,4.64498e-01,0.00000e+00,2.58309e+02
1.99647e+02,6.92057e-01,0.00000e+00,2.58340e+02
1.98641e+02,9.40766e-01,0.00000e+00,2.57127e+02
1.97689e+02,1.25411e+00,0.00000e+00,2.55218e+02
1.97305e+02,1.68605e+00,0.00000e+00,2.51779e+02
1.97027e+02,2.17548e+00,0.00000e+00,2.47616e+02
1.96866e+02,2.71790e+00,0.00000e+00,2.43907e+02
1.96781e+02,3.34890e+00,0.00000e+00,2.39097e+02
1.96695e+02,4.17403e+00,0.00000e+00,2.33580e+02
1.96594e+02,5.12217e+00,0.00000e+00,2.28195e+02
1.96515e+02,6.28671e+00,0.00000e+00,2.23405e+02
1.96503e+02,7.36551e+00,0.00000e+00,2.18868e+02
1.96501e+02,8.57090e+00,0.00000e+00,2.14605e+02
1.96474e+02,9.89947e+00,0.00000e+00,2.10605e+02
1.96390e+02,1.14913e+01,0.00000e+00,2.06718e+02
1.96268e+02,1.33023e+01,0.00000e+00,2.02971e+02
