3.64152e-16,4.72293e-03,0.00000e+00
2.72614e-16,4.43213e-03,3.64542e-16
7.29930e-16,4.15682e-03,9.10379e-17
0.00000e+00,3.90591e-03,3.64965e-16
1.82249e-16,3.68304e-03,5.46813e-16
0.00000e+00,3.48236e-03,0.00000e+00
6.38318e-16,3.29521e-03,0.00000e+00
0.00000e+00,3.12287e-03,0.00000e+00
9.11354e-17,2.96650e-03,1.27284e-15
0.00000e+00,2.82213e-03,9.11247e-17
2.73406e-16,2.68618e-03,0.00000e+00
0.00000e+00,2.54961e-03,0.00000e+00
8.19573e-16,2.42002e-03,9.11247e-17
0.00000e+00,2.29811e-03,0.00000e+00
0.00000e+00,2.18377e-03,5.46812e-16
0.00000e+00,2.07570e-03,0.00000e+00
0.00000e+00,1.97379e-03,6.38794e-16
1.82066e-16,1.87771e-03,0.00000e+00
0.00000e+00,1.78686e-03,6.37743e-16
6.37948e-16,1.69980e-03,0.00000e+00
0.00000e+00,1.61333e-03,3.63792e-16
0.00000e+00,1.52945e-03,8.20879e-16
9.13470e-17,1.44960e-03,0.00000e+00
0.00000e+00,1.37400e-03,8.21473e-16
1.81592e-16,1.30263e-03,0.00000e+00
1.36557e-15,1.23532e-03,4.54706e-16
0.00000e+00,1.17082e-03,1.00182e-15
1.82076e-16,1.10962e-03,0.00000e+00
0.00000e+00,1.05190e-03,0.00000e+00
0.00000e+00,9.97176e-04,7.26823e-16
0.00000e+00,9.44873e-04,6.36758e-16
0.00000e+00,8.95015e-04,0.00000e+00
0.00000e+00,8.47483e-04,0.00000e+00
0.00000e+00,8.02224e-04,1.09315e-15
0.00000e+00,7.59223e-04,1.00293e-15
5.46472e-16,7.18482e-04,9.10218e-17
0.00000e+00,6.79165e-04,0.00000e+00
1.81592e-16,6.41304e-04,0.00000e+00
8.19308e-16,6.05655e-04,3.63962e-16
9.11354e-17,5.71986e-04,0.00000e+00
9.10379e-17,5.41623e-04,5.45487e-16
0.00000e+00,5.13181e-04,3.64770e-16
0.00000e+00,4.86580e-04,5.46589e-16
0.00000e+00,4.61697e-04,0.00000e+00
4.55336e-16,4.38333e-04,0.00000e+00
0.00000e+00,4.16302e-04,6.38193e-16
0.00000e+00,3.95248e-04,0.00000e+00
0.00000e+00,3.75004e-04,0.00000e+00
1.18346e-15,3.55483e-04,0.00000e+00
0.00000e+00,3.37620e-04,1.82180e-15
0.00000e+00,3.20593e-04,1.82249e-16
0.00000e+00,3.04317e-04,1.82271e-16
9.10379e-17,2.88793e-04,0.00000e+00
0.00000e+00,2.74020e-04,0.00000e+00
6.37526e-16,2.59989e-04,0.00000e+00
3.64167e-16,2.46679e-04,9.10218e-17
1.81592e-16,2.34057e-04,1.45545e-15
5.46813e-16,2.22082e-04,1.82271e-16
0.00000e+00,2.10712e-04,8.18521e-16
0.00000e+00,1.99904e-04,0.00000e+00
0.00000e+00,1.89619e-04,9.07959e-17
0.00000e+00,1.79827e-04,0.00000e+00
9.11354e-17,1.70501e-04,2.73295e-16
7.29030e-16,1.61625e-04,6.37386e-16
2.73066e-16,1.53183e-04,4.55190e-16
0.00000e+00,1.45161e-04,1.91259e-15
6.36636e-16,1.37548e-04,1.72875e-15
7.29521e-16,1.30331e-04,0.00000e+00
1.81592e-16,1.23495e-04,1.82271e-16
1.18313e-15,1.17024e-04,0.00000e+00
1.82694e-16,1.10900e-04,5.46179e-16
0.00000e+00,1.05107e-04,0.00000e+00
5.45501e-16,9.96259e-05,1.81896e-16
0.00000e+00,9.44393e-05,9.11354e-17
4.55677e-16,8.95307e-05,0.00000e+00
7.29475e-16,8.48845e-05,4.55677e-16
0.00000e+00,8.04862e-05,9.10982e-17
1.82076e-16,7.63221e-05,2.73309e-16
2.72844e-16,7.23795e-05,0.00000e+00
0.00000e+00,6.86461e-05,1.18449e-15
0.00000e+00,6.51106e-05,0.00000e+00
3.64201e-16,6.17617e-05,5.45838e-16
0.00000e+00,5.85889e-05,9.10379e-17
0.00000e+00,5.55821e-05,2.72844e-16
9.09480e-17,5.27316e-05,0.00000e+00
3.64504e-16,5.00285e-05,3.63877e-16
0.00000e+00,4.74643e-05,0.00000e+00
0.00000e+00,4.50311e-05,0.00000e+00
0.00000e+00,4.27218e-05,9.10786e-16
0.00000e+00,4.05295e-05,1.00156e-15
9.11354e-17,3.84481e-05,0.00000e+00
0.00000e+00,3.64719e-05,0.00000e+00
7.28483e-16,3.45953e-05,0.00000e+00
3.64133e-16,3.28135e-05,0.00000e+00
4.55094e-16,3.11218e-05,8.19330e-16
0.00000e+00,2.95156e-05,8.20187e-16
1.81896e-16,2.79907e-05,0.00000e+00
0.00000e+00,2.65433e-05,1.18238e-15
2.73374e-16,2.51695e-05,5.46812e-16
0.00000e+00,2.38658e-05,0.00000e+00
1.82066e-16,2.26287e-05,2.73406e-16
8.19559e-16,2.14552e-05,1.82694e-16
0.00000e+00,2.03421e-05,1.27498e-15
4.55450e-16,1.92865e-05,0.00000e+00
0.00000e+00,1.82856e-05,0.00000e+00
2.73295e-16,1.73367e-05,6.36636e-16
0.00000e+00,1.64373e-05,9.10379e-17
1.00073e-15,1.55848e-05,1.82066e-16
1.00249e-15,1.47770e-05,2.73088e-16
0.00000e+00,1.40115e-05,0.00000e+00
0.00000e+00,1.32861e-05,0.00000e+00
0.00000e+00,1.25988e-05,0.00000e+00
9.11354e-17,1.19474e-05,0.00000e+00
1.81592e-16,1.13302e-05,0.00000e+00
